# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jun 25 17:38:33 2018
# diag: GAMDIAG, run(s): 0090, time window: 0-500(1331 steps), species: ions
# original data path: /r/c/cmor/w7xhms05_HR_low_kx/
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= 0.70710677, q= 1.1018624
# Fit:    0.16765366,2.9228145,0.48735454
# Analytic (Gao, Zhou/Yu): 0.32199362,-8.653135e-06,1.9004748
#  t          Re[phi]     Im[phi]   
  0.0000E+00  3.6742E+01  0.0000E+00
  3.7600E-01  3.6646E+01  3.5218E-01
  7.5200E-01  3.6374E+01  7.0131E-01
  1.1280E+00  3.5956E+01  1.0442E+00
  1.5040E+00  3.5422E+01  1.3780E+00
  1.8800E+00  3.4805E+01  1.7010E+00
  2.2560E+00  3.4137E+01  2.0121E+00
  2.6320E+00  3.3447E+01  2.3105E+00
  3.0080E+00  3.2760E+01  2.5963E+00
  3.3840E+00  3.2096E+01  2.8698E+00
  3.7600E+00  3.1468E+01  3.1315E+00
  4.1360E+00  3.0883E+01  3.3824E+00
  4.5120E+00  3.0342E+01  3.6232E+00
  4.8880E+00  2.9840E+01  3.8549E+00
  5.2640E+00  2.9373E+01  4.0784E+00
  5.6400E+00  2.8930E+01  4.2944E+00
  6.0160E+00  2.8503E+01  4.5033E+00
  6.3920E+00  2.8083E+01  4.7056E+00
  6.7680E+00  2.7662E+01  4.9013E+00
  7.1440E+00  2.7236E+01  5.0905E+00
  7.5200E+00  2.6801E+01  5.2731E+00
  7.8960E+00  2.6355E+01  5.4489E+00
  8.2720E+00  2.5899E+01  5.6179E+00
  8.6480E+00  2.5435E+01  5.7798E+00
  9.0240E+00  2.4965E+01  5.9345E+00
  9.4000E+00  2.4493E+01  6.0820E+00
  9.7760E+00  2.4022E+01  6.2223E+00
  1.0152E+01  2.3558E+01  6.3554E+00
  1.0528E+01  2.3102E+01  6.4817E+00
  1.0904E+01  2.2658E+01  6.6013E+00
  1.1280E+01  2.2229E+01  6.7145E+00
  1.1656E+01  2.1818E+01  6.8218E+00
  1.2032E+01  2.1426E+01  6.9235E+00
  1.2408E+01  2.1054E+01  7.0200E+00
  1.2784E+01  2.0703E+01  7.1118E+00
  1.3160E+01  2.0373E+01  7.1993E+00
  1.3536E+01  2.0065E+01  7.2830E+00
  1.3912E+01  1.9779E+01  7.3633E+00
  1.4288E+01  1.9513E+01  7.4406E+00
  1.4664E+01  1.9268E+01  7.5153E+00
  1.5040E+01  1.9043E+01  7.5879E+00
  1.5416E+01  1.8838E+01  7.6586E+00
  1.5792E+01  1.8651E+01  7.7279E+00
  1.6168E+01  1.8483E+01  7.7961E+00
  1.6544E+01  1.8333E+01  7.8636E+00
  1.6920E+01  1.8199E+01  7.9306E+00
  1.7296E+01  1.8081E+01  7.9974E+00
  1.7672E+01  1.7978E+01  8.0643E+00
  1.8048E+01  1.7891E+01  8.1316E+00
  1.8424E+01  1.7818E+01  8.1995E+00
  1.8800E+01  1.7758E+01  8.2683E+00
  1.9176E+01  1.7712E+01  8.3380E+00
  1.9552E+01  1.7677E+01  8.4090E+00
  1.9928E+01  1.7653E+01  8.4814E+00
  2.0304E+01  1.7639E+01  8.5554E+00
  2.0680E+01  1.7634E+01  8.6311E+00
  2.1056E+01  1.7638E+01  8.7086E+00
  2.1432E+01  1.7649E+01  8.7880E+00
  2.1808E+01  1.7667E+01  8.8694E+00
  2.2184E+01  1.7691E+01  8.9527E+00
  2.2560E+01  1.7719E+01  9.0380E+00
  2.2936E+01  1.7752E+01  9.1253E+00
  2.3312E+01  1.7786E+01  9.2147E+00
  2.3688E+01  1.7822E+01  9.3061E+00
  2.4064E+01  1.7857E+01  9.3995E+00
  2.4440E+01  1.7892E+01  9.4947E+00
  2.4816E+01  1.7925E+01  9.5917E+00
  2.5192E+01  1.7956E+01  9.6904E+00
  2.5568E+01  1.7986E+01  9.7907E+00
  2.5944E+01  1.8013E+01  9.8925E+00
  2.6320E+01  1.8037E+01  9.9956E+00
  2.6696E+01  1.8055E+01  1.0100E+01
  2.7072E+01  1.8067E+01  1.0205E+01
  2.7448E+01  1.8072E+01  1.0311E+01
  2.7824E+01  1.8071E+01  1.0418E+01
